onset,duration,trial_type,response_time,word,response,correct_resp,gender,age,sub,ses,run,year,month,day,hour,minute
117.30140200001188,0.6884136000298895,image_neg,0.7557102999999188,election,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
127.3013665000326,0.6885072999866821,image_neg,0.6057493999833241,desk,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
137.30179940001108,0.6883426000131294,image_pos,0.5386658000061288,clue,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
144.7013602000079,0.6888116000336595,image_neg,0.6559040000429377,mosquito,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
154.70115259999875,0.6890158000169322,image_pos,0.53947950003203,dime,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
164.7020200000261,0.6882187000010163,image_neg,0.5053779000299983,army,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
174.70319400000153,0.687127600016538,image_pos,2.137615100014955,arm,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
184.7023077000049,0.6882151000318117,image_pos,0.7553743000025861,stapler,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
197.30246260005515,0.6881023999885372,image_pos,0.3885957999737002,wit,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
204.70205740001984,0.6886069999891333,image_neg,0.5724832999985665,banker,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
217.30221400002483,0.6885546999983774,image_pos,0.4888709000078961,book,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
224.70223840000108,0.6885082000517286,image_neg,0.4390474000247195,jealousy,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
234.70263000001432,0.688170200039167,image_pos,0.5054465000284836,intellect,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
244.70242010004583,0.688506199978292,image_neg,0.7223716999869794,carrot,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
257.3027580000344,0.6882274000090547,image_neg,0.4887198000214994,ambulance,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
267.3027603000519,0.6883502999553457,image_pos,0.5721052999724634,umbrella,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
274.7026014000294,0.6885328000062145,image_neg,0.7724308000179008,vice,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
284.7027921000263,0.6884851999930106,image_pos,0.5388867000001483,cash,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
297.30343180004274,0.6878992000129074,image_neg,0.7053241999819875,number,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
304.70295440003974,0.6885346999624744,image_neg,0.7890626000007614,dead,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
317.3031201999984,0.6885228000464849,image_neg,0.4722375000128522,editor,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
324.7027793000452,0.6887633999576792,image_neg,0.5892549999989569,bus,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
334.7031866000034,0.6885450000409037,image_neg,0.6889993000077084,engineer,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
347.3033559000469,0.6884638000047403,image_pos,0.5389260000083596,theater,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
354.70353370002704,0.688214500027243,image_pos,0.6056587999919429,awe,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
367.3031814999995,0.688704600033816,image_neg,0.6225415000226349,screech,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
374.7037892000517,0.6882713999947896,image_pos,0.6220056999591179,hairbrush,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
387.3037823000341,0.688416999997628,image_pos,0.7058824999839999,tea,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
394.7037040000432,0.688447599997744,image_pos,0.5555699999677017,applause,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
407.30399240000406,0.6882955000037327,image_pos,0.6889076000079513,corn,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
417.30383100005565,0.6885797999566421,image_pos,0.6890619999612682,tangerine,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
424.7042662000167,0.6882274000090547,image_pos,0.722214300010819,morning,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
437.3041810000432,0.6883636999992291,image_neg,0.5057604999747127,company,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
444.7043258000049,0.6882876000017859,image_pos,0.8055428999941796,apricot,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
457.3043352000532,0.6884594999719411,image_pos,0.6389813999994658,bed,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
464.70429640001385,0.6884154999861494,image_neg,0.6721937000402249,rum,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
477.3047061000252,0.6881742000114173,image_pos,0.7054467999842018,newspaper,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
484.7045300000464,0.6882857999879661,image_neg,0.6389707999769598,dangerous,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
497.3046948000556,0.6884434999665245,image_pos,0.6388120999909006,spring,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
504.70497430005344,0.688188000000082,image_pos,0.6887607999960892,television,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
514.7048478000215,0.6883636999991722,image_pos,0.5221345000318252,peaceful,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
524.7045623000013,0.688895000028424,image_neg,0.5058943000040017,mob,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
537.3049232000485,0.6884644999518059,image_neg,0.6554840999888256,ant,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
544.7047807000345,0.6886375999893062,image_neg,0.6724544999888167,cab,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
557.3049139000359,0.6887014000094496,image_neg,0.5060262000188231,dictation,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
564.7052332000458,0.6884119999594986,image_pos,0.5554211999988183,water,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
574.7051142000128,0.6884729000157677,image_pos,0.5724522999953479,mushroom,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
584.705282400013,0.6886113000218756,image_neg,0.5055249000433832,whine,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
597.3055786000332,0.6883578000124544,image_pos,0.6888546000118367,ticket,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
0.9995155000360684,0.6894834999693557,word_pos,0.4029840999864973,friendly,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
10.992364300007466,0.6966116999974474,word_neg,0.4197268999996595,dread,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
20.992346100043505,0.6968078999780154,word_neu,0.704980299982708,mandolin,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
30.992238500039093,0.6971880999626592,word_neg,0.5390238999971189,grief,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
40.993432600051165,0.695960599987302,word_pos,0.6217649999889545,tulip,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
50.991523700009566,0.6978270999970846,word_pos,0.7722054999903776,drum,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
60.99187250004616,0.6975879999808896,word_pos,0.5721592999761924,penguin,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
70.99290070001734,0.6964937000302598,word_pos,0.5219996999949217,cherry,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
80.99207850004314,0.6975630999659188,word_neg,0.522333700035233,hierarchy,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
90.99269370001277,0.6970159999909527,word_neg,0.522346900019329,curse,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
100.99187140003778,0.6978709999821149,word_neg,0.6887114000273868,riot,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
110.99214520002715,0.6976488999789723,word_neg,0.7557102999999188,election,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
120.99298400001136,0.6969925999873965,word_neu,0.6057493999833241,desk,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
130.9920650999993,0.6978790000430308,word_neu,0.5386658000061288,clue,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
140.99401710001985,0.6960868000169,word_neg,0.6559040000429377,mosquito,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
150.992158500012,0.6980278000119142,word_neu,0.53947950003203,dime,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
160.99220220005373,0.6981230999808758,word_neg,0.5053779000299983,army,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
170.9925236000563,0.6976732999901287,word_neu,2.137615100014955,arm,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
180.99293970002327,0.6973947000224143,word_neu,0.7553743000025861,stapler,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
190.9936224000412,0.6968965000124001,word_pos,0.3885957999737002,wit,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
200.99367530003656,0.6969003999838321,word_neg,0.5724832999985665,banker,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
210.9926771000028,0.6980754000250897,word_pos,0.4888709000078961,book,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
220.99447640002472,0.6962779000168666,word_neg,0.4390474000247195,jealousy,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
230.9932335000485,0.6976010999642597,word_pos,0.5054465000284836,intellect,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
240.99326860002475,0.6976405999739654,word_neu,0.7223716999869794,carrot,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
250.99340840004152,0.6976286999997683,word_neg,0.4887198000214994,ambulance,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
260.9934587000171,0.6976874999818392,word_neu,0.5721052999724634,umbrella,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
270.9947779000504,0.6964037999860011,word_neg,0.7724308000179008,vice,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
280.99353070004145,0.697722499957365,word_pos,0.5388867000001483,cash,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
290.99344530003145,0.6979385999729857,word_neu,0.7053241999819875,number,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
300.993299600028,0.6980957000050125,word_neg,0.7890626000007614,dead,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
310.9939823000459,0.6975104999728501,word_neu,0.4722375000128522,editor,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
320.99365950003266,0.6978703999775462,word_neu,0.5892549999989569,bus,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
330.9942705000285,0.6972686999943107,word_neu,0.6889993000077084,engineer,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
340.9938876000233,0.6977723999880254,word_pos,0.5389260000083596,theater,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
350.99406880000606,0.6977563000400551,word_pos,0.6056587999919429,awe,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
360.99413840001216,0.6977987000136636,word_neg,0.6225415000226349,screech,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
370.9944358000066,0.6976436999975704,word_neu,0.6220056999591179,hairbrush,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
380.9939937000163,0.6981089999899268,word_pos,0.7058824999839999,tea,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
390.9944678000175,0.6977378000155454,word_pos,0.5555699999677017,applause,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
400.9942560000345,0.6979132000124082,word_neu,0.6889076000079513,corn,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
410.9947487000027,0.6975935000228333,word_pos,0.6890619999612682,tangerine,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
420.99475210002856,0.69753830000991,word_pos,0.722214300010819,morning,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
430.9948195000179,0.6977455000160262,word_neu,0.5057604999747127,company,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
440.99482300004456,0.6978177999844206,word_neu,0.8055428999941796,apricot,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
450.9946659000125,0.6980516000185162,word_pos,0.6389813999994658,bed,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
460.9945458000293,0.6982750999741256,word_neu,0.6721937000402249,rum,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
470.9956376000191,0.6971818000311032,word_neu,0.7054467999842018,newspaper,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
480.995472300041,0.6973292999900877,word_neg,0.6389707999769598,dangerous,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
490.9952000000048,0.6977138000075342,word_pos,0.6388120999909006,spring,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
500.9956205000053,0.6973601000499912,word_pos,0.6887607999960892,television,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
510.99557440000353,0.6976113000418991,word_pos,0.5221345000318252,peaceful,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
520.9952720000292,0.698027300008107,word_neg,0.5058943000040017,mob,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
530.9952464000089,0.6981455000350252,word_neg,0.6554840999888256,ant,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
540.9952039000345,0.6982714000041597,word_neg,0.6724544999888167,cab,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
550.9958295000251,0.6977123999968171,word_neg,0.5060262000188231,dictation,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
560.9958222000278,0.6977037999895401,word_pos,0.5554211999988183,water,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
570.9961779000005,0.6975131000508554,word_neu,0.5724522999953479,mushroom,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
580.9959166000481,0.6978916999651119,word_neg,0.5055249000433832,whine,y,0.0,male,22.0,99,1,5,2023,3,22,10,59
590.9962369000423,0.6975682000047527,word_neu,0.6888546000118367,ticket,b,1.0,male,22.0,99,1,5,2023,3,22,10,59
4.69494560000021,0.6859905999735929,image_neg,0.6531504999729805,stone,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
17.294860300025903,0.6862099999561906,image_neg,0.6700183999491856,power,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
24.69519900000887,0.6859550999943167,image_pos,0.4697524000075646,summer,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
37.29352469998412,0.6877185000339523,image_pos,0.4882615000242367,apartment,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
47.29218029999174,0.6892336999881081,image_neg,0.4563189999898895,axe,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
54.6930978000164,0.6882664999575354,image_pos,0.5221892999834381,whole,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
64.6932713999995,0.6882745000184514,image_pos,0.3719656000030227,knowledge,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
77.29340949998004,0.688216500042472,image_pos,0.3720530000282451,luck,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
87.29387679998763,0.6878738999948837,image_pos,0.5049378999974579,business,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
94.69346869998844,0.6884267000132382,image_neg,0.7221133999992162,ricochet,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
104.6936323000118,0.6882899999618814,image_pos,0.5887699999730103,toaster,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
117.29388010001276,0.6881686999695376,image_pos,0.6384497999679297,sailboat,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
127.29369560000488,0.6883922999841019,image_pos,0.3887593999970704,optimism,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
137.29408040002454,0.688052199955564,image_neg,0.4385157999931834,tired,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
147.29442480002763,0.6877937999670394,image_neg,0.5549235999933444,store,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
157.29450580000412,0.6877301000058651,image_pos,0.9717324000084772,barbecue,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
164.69422910001597,0.6881749999592728,image_neg,0.6385988999973051,lab,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
174.69549640000332,0.6869911000248976,image_pos,0.5708925999933854,street,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
184.6945265000104,0.6881522999610752,image_neg,0.6886352999717928,plea,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
194.69475249998504,0.6878434999962337,image_neg,0.5883130000438541,heavy,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
204.6944273000117,0.6883142999722907,image_neg,0.5888171999831684,highway,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
217.2950046000188,0.6879177999798856,image_neg,0.488328899955377,excuse,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
224.6946216999786,0.6883191000088118,image_neg,0.6554843000485562,van,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
234.69461619999493,0.6884528999798647,image_neg,0.6554502000217326,cough,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
244.69494179997128,0.6882399000460282,image_pos,0.6719634000328369,musical,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
254.69494359998492,0.6882540000370341,image_pos,0.3888061000034213,tree,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
267.2949363000225,0.6883666999638081,image_neg,0.8555401999619789,jaw,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
274.6951442999998,0.6881890000076964,image_pos,0.6388747000019066,monkey,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
287.2951187000144,0.6884042999590747,image_neg,0.5556712999823503,office,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
297.2953711000155,0.6882076999754645,image_pos,0.5052243999671191,restaurant,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
307.29535979998764,0.6883257000008598,image_pos,0.6721358000067994,nose,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
317.29574730002787,0.6880305999657139,image_pos,0.4550995999597944,piano,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
324.6955848999787,0.6882419000030495,image_neg,0.621998300019186,terrorist,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
334.6957179000019,0.6883059000247158,image_pos,1.3223353999783285,mercy,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
347.29577399999835,0.6883152999798767,image_pos,0.65535950002959,spaghetti,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
354.6958912999835,0.6882630999898538,image_pos,0.6053115000249818,chicken,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
367.29733510001097,0.686888199998009,image_pos,0.604001400002744,joke,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
377.2960923999781,0.6882487999973819,image_pos,0.6729551000171341,vacation,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
384.6965136000072,0.6878229000139982,image_neg,0.6550070999655873,landslide,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
397.296585700009,0.6877535000093644,image_pos,0.7052566999918781,scissors,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
407.29633639997337,0.6882564999978058,image_neg,0.8053834000020288,theory,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
414.69643469998846,0.6881357000092976,image_neg,0.638558600039687,speech,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
424.6964931000257,0.6881705999840051,image_neg,0.60533089999808,eggplant,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
437.2968552000239,0.687886499974411,image_neg,0.7384675999637693,sick,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
447.2967172000208,0.6882022999925539,image_neg,0.5553406999679282,hoe,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
457.29707999998936,0.6878238000208512,image_pos,0.5549107000115328,artist,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
464.6970072999829,0.6881011000369313,image_neg,0.8716962999897078,clang,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
474.6971983999829,0.687983100011536,image_pos,0.6718432999914512,day,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
487.2970589000033,0.6882154999767067,image_neg,0.8886413999716751,perjury,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
494.6969698999892,0.6883372000302188,image_neg,0.7222431999980472,camel,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
507.29706299997633,0.6883478999952786,image_neg,0.3561249000485986,problem,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
517.297181300004,0.6883669000235386,image_neg,0.5887397999758832,attribute,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
524.6976031999802,0.6879979000077583,image_pos,0.7220264000352472,winter,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
534.6973126999801,0.6883429000154138,image_neg,0.7221837000106461,angry,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
544.6976495999843,0.6881787999882363,image_pos,0.721952699997928,pan,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
554.697655899974,0.6882540000369772,image_pos,0.4899773000506684,carnival,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
567.2976992999902,0.6882732000085525,image_pos,0.5553650000365451,verb,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
574.6978710999829,0.6881681000231765,image_pos,0.388635300041642,embrace,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
587.2978520999895,0.6882249999907799,image_pos,0.5555678000091575,fireworks,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
594.6981311999843,0.6881373000214808,image_pos,0.6718236000160687,asparagus,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
0.9905345999868588,0.6904616000247189,word_neg,0.6531504999729805,stone,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
10.98447580001084,0.6965649999910983,word_neu,0.6700183999491856,power,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
20.984713800018653,0.6963974999962375,word_pos,0.4697524000075646,summer,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
30.9848904000246,0.6963473999639973,word_neu,0.4882615000242367,apartment,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
40.984278700023424,0.6970363999716938,word_neg,0.4563189999898895,axe,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
50.98437110002851,0.6970116999582388,word_neu,0.5221892999834381,whole,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
60.98511710000457,0.6963519999990311,word_pos,0.3719656000030227,knowledge,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
70.98437520000152,0.6972094000084326,word_pos,0.3720530000282451,luck,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
80.98526350001339,0.6966616999707185,word_neu,0.5049378999974579,business,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
90.9843739999924,0.6974335000268042,word_neg,0.7221133999992162,ricochet,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
100.98405049997382,0.6977507999981754,word_neu,0.5887699999730103,toaster,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
110.9842908999999,0.697613600001219,word_pos,0.6384497999679297,sailboat,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
120.98437040002318,0.6976955999852947,word_pos,0.3887593999970704,optimism,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
130.98422089999076,0.6978701000334695,word_neg,0.4385157999931834,tired,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
140.984304099984,0.6978275000001304,word_neu,0.5549235999933444,store,y,0.0,male,22.0,99,1,2,2023,3,22,10,24
150.9846961000003,0.6976213000016287,word_pos,0.9717324000084772,barbecue,b,1.0,male,22.0,99,1,2,2023,3,22,10,24
